[Best: 0.4840939+0.0334204] Iteration 0001: 0.4840939+0.0334204 [Modulo=183; Transformer=257; Weights=0.045526+0.568255] ***
[Best: 0.4801753+0.0298068] Iteration 0983: 0.4851024+0.0340370 [Modulo=287; Transformer=052; Weights=0.018105+0.552941] 
[Best: 0.4801753+0.0298068] Iteration 0984: 0.4876521+0.0128242 [Modulo=329; Transformer=332; Weights=-0.025326+0.532002] 
[Best: 0.4801753+0.0298068] Iteration 0985: 0.4840887+0.0258246 [Modulo=297; Transformer=021; Weights=0.032594+0.614221] 
[Best: 0.4801753+0.0298068] Iteration 0986: 0.4870673+0.0215362 [Modulo=293; Transformer=034; Weights=-0.032919+0.576798] 
[Best: 0.4801753+0.0298068] Iteration 0987: 0.4842939+0.0298940 [Modulo=043; Transformer=314; Weights=0.001998+0.612996] 
[Best: 0.4801753+0.0298068] Iteration 0988: 0.4911372+0.0183577 [Modulo=263; Transformer=347; Weights=0.019453+0.564269] 
[Best: 0.4801753+0.0298068] Iteration 0989: 0.4874075+0.0310520 [Modulo=039; Transformer=061; Weights=-0.083172+0.542875] 
[Best: 0.4801753+0.0298068] Iteration 0990: 0.4802206+0.0306597 [Modulo=251; Transformer=156; Weights=-0.000026+0.571911] 
[Best: 0.4801745+0.0297440] Iteration 0991: 0.4801745+0.0297440 [Modulo=209; Transformer=025; Weights=-0.003484+0.600838] ***
[Best: 0.4801745+0.0297440] Iteration 0992: 0.4863032+0.0196076 [Modulo=125; Transformer=241; Weights=0.047592+0.565871] 
[Best: 0.4801745+0.0297440] Iteration 0993: 0.4888653+0.0349091 [Modulo=037; Transformer=074; Weights=-0.071890+0.598361] 
[Best: 0.4801745+0.0297440] Iteration 0994: 0.4886804+0.0244001 [Modulo=271; Transformer=091; Weights=-0.009764+0.555323] 
[Best: 0.4801745+0.0297440] Iteration 0995: 0.4873604+0.0328543 [Modulo=155; Transformer=096; Weights=-0.011626+0.602817] 
[Best: 0.4801745+0.0297440] Iteration 0996: 0.4864464+0.0183091 [Modulo=359; Transformer=055; Weights=0.025319+0.583280] 
[Best: 0.4801745+0.0297440] Iteration 0997: 0.4864302+0.0217793 [Modulo=325; Transformer=079; Weights=-0.032172+0.591306] 
[Best: 0.4801745+0.0297440] Iteration 0998: 0.4878265+0.0286981 [Modulo=217; Transformer=076; Weights=0.032422+0.572623] 
[Best: 0.4801745+0.0297440] Iteration 0999: 0.4861614+0.0273403 [Modulo=295; Transformer=009; Weights=-0.006704+0.568826] 
[Best: 0.4801745+0.0297440] Iteration 1000: 0.4831755+0.0324026 [Modulo=155; Transformer=234; Weights=-0.041888+0.575942] 
Iteration: 49 bestvalit: 0.480174 bestmemit:    0.572196    0.064404    0.734909    0.630190    0.212768    0.564342   -0.748416   -0.653082   -0.742810    0.462979    0.730498   -0.611562    0.640435   -0.161497    0.316301   -0.691547   -0.965356    0.523344   -0.768363   -0.205015   -0.642428    0.214640    0.027013    0.867375    0.261502   -0.533266    0.189598    0.693833    0.701422   -0.255648    0.572758   -0.901508    0.903122   -0.075443    0.988348   -0.822986   -0.752224   -0.868593    0.793185    0.068405    0.657727   -0.536163    0.090130    0.967736   -0.127810   -0.955544    0.121977    0.534806    0.783038    0.986239   -0.619883   -0.992041   -0.725988   -0.905672   -0.487667   -0.815513   -0.131283   -0.525573    0.441726    0.435344    0.496705   -0.927818   -0.742727    0.196950   -0.513899   -0.596206   -0.685355    0.756065    0.318833    0.040656    0.727577   -0.605001    0.594514   -0.191379   -0.593944   -0.835964   -0.588809   -0.833339   -0.932320    0.148639    0.368982   -0.951851    0.783206    0.776595   -0.335001    0.495390   -0.627542    0.377753    0.545363    0.046679    0.919385    0.711052    0.424642    0.563040   -0.478715    0.648782   -0.385259    0.284802   -0.079355   -0.209312   -0.480652   -0.554594   -0.570364    0.314111    0.728821   -0.390488    0.941666   -0.936254   -0.946946   -0.349552    0.163025   -0.338235   -0.756149    0.987678   -0.829779   -0.416997    0.597111    0.465138    0.498291   -0.349046   -0.961620    0.365824   -0.781820    0.622984    0.916945    0.498731   -0.335965    0.508865    0.552696    0.886058    0.125211   -0.969401    0.210711    0.339735    0.690165    0.320024    0.179327    0.720694   -0.629361   -0.127350    0.977716    0.307041   -0.323797   -0.406280   -0.672100    0.098623   -0.267000    0.393079    0.691471    0.557686   -0.443704    0.967660    0.189230    0.304866   -0.981769   -0.818556    0.447767   -0.499045    0.969476    0.516347   -0.209509   -0.073433    0.857613    0.744122   -0.738154   -0.219882    0.021179    0.618672    0.643332    0.069550   -0.091655    0.064511    0.081198    0.105765   -0.028388    0.841361   -0.976644    0.091317    0.147851   -0.575434   -0.854312    0.575135   -0.907465   -0.906206    0.397624   -0.330336    0.137981   -0.259910   -0.734669    0.984309    0.262961   -0.651888   -0.922003   -0.038708   -0.409162    0.813418   -0.253782    0.097710   -0.814723   -0.288046   -0.301742    0.535658    0.079300    0.016950    0.231831    0.470883   -0.176334    0.691958   -0.810828   -0.356044    0.696401   -0.332214    0.045752    0.757812    0.678294   -0.956038    0.327514   -0.002316    0.983902    0.132195   -0.398024   -0.688555    0.031156   -0.092901   -0.380186   -0.055282    0.809737    0.731572    0.297278   -0.038382   -0.001580    0.934556   -0.443736   -0.443022   -0.522733   -0.874516   -0.550836    0.487191   -0.378111    0.115988    0.147944    0.831316    0.570111    0.012908    0.064129   -0.335582    0.307124   -0.759112    0.780033    0.891240   -0.280018   -0.392274    0.437684   -0.078120    0.240972    0.467989    0.450080    0.845804   -0.032221   -0.273950    0.378905   -0.817369   -0.545719   -0.899220    0.148875   -0.476203    0.554281    0.191258    0.738251   -0.929178   -0.357076    0.303710   -0.106775    0.256983    0.358495   -0.607846   -0.605253    0.518316   -0.764867    0.476149    0.195309   -0.222423    0.673144    0.726479    0.903272    0.342206   -0.329208   -0.423441   -0.387447    0.718370   -0.119070   -0.204729    0.923914    0.768251   -0.798409   -0.042869    0.721931   -0.862823   -0.035868    0.510682   -0.567765    0.099761   -0.749944   -0.588111   -0.204868   -0.410489   -0.861777   -0.518651   -0.643391    0.074976   -0.728549   -0.893239   -0.089930   -0.734042    0.677875   -0.544244    0.028840    0.734503   -0.770071    0.184195   -0.629782   -0.269303    0.894325    0.260547    0.229130   -0.887941    0.717667   -0.436742    0.720203    0.950937    0.842898    0.064078   -0.768794    0.796943    0.055367    0.684078    0.161876   -0.481565    0.687631   -0.972266    0.671349   -0.596119    0.406351    0.031550    0.102172   -0.469046    0.209300    0.862889   -0.526669    0.103703    0.564644    0.833013   -0.720113   -0.910173   -0.871680    0.966512    0.947207    0.411471    0.267805    0.039976   -0.631605   -0.534331    0.094044    0.162592    0.410283    0.840906    0.793610
[Best: 0.4801745+0.0297440] Iteration 1001: 0.4821059+0.0317572 [Modulo=183; Transformer=257; Weights=0.002123+0.570329] 
[Best: 0.4801745+0.0297440] Iteration 1002: 0.4883099+0.0286724 [Modulo=355; Transformer=187; Weights=-0.029484+0.561091] 
[Best: 0.4801745+0.0297440] Iteration 1003: 0.4854443+0.0334239 [Modulo=287; Transformer=052; Weights=0.020310+0.552607] 
[Best: 0.4801745+0.0297440] Iteration 1004: 0.4876521+0.0128242 [Modulo=329; Transformer=332; Weights=-0.025326+0.532002] 
[Best: 0.4801745+0.0297440] Iteration 1005: 0.4840723+0.0258738 [Modulo=297; Transformer=021; Weights=0.034526+0.614837] 
[Best: 0.4801745+0.0297440] Iteration 1006: 0.4872474+0.0223624 [Modulo=293; Transformer=034; Weights=-0.026510+0.576561] 
[Best: 0.4801745+0.0297440] Iteration 1007: 0.4846918+0.0302075 [Modulo=043; Transformer=314; Weights=0.010332+0.616590] 
[Best: 0.4801745+0.0297440] Iteration 1008: 0.4907111+0.0188957 [Modulo=263; Transformer=347; Weights=0.017730+0.565751] 
[Best: 0.4801745+0.0297440] Iteration 1009: 0.4874075+0.0310520 [Modulo=039; Transformer=061; Weights=-0.083172+0.542875] 
[Best: 0.4801745+0.0297440] Iteration 1010: 0.4804173+0.0302999 [Modulo=251; Transformer=156; Weights=-0.000756+0.572603] 
[Best: 0.4800457+0.0295614] Iteration 1011: 0.4800457+0.0295614 [Modulo=209; Transformer=025; Weights=-0.005263+0.599211] ***
[Best: 0.4800457+0.0295614] Iteration 1012: 0.4865214+0.0192138 [Modulo=125; Transformer=241; Weights=0.049757+0.563878] 
[Best: 0.4800457+0.0295614] Iteration 1013: 0.4880058+0.0350255 [Modulo=037; Transformer=074; Weights=-0.026583+0.636348] 
[Best: 0.4800457+0.0295614] Iteration 1014: 0.4893707+0.0230193 [Modulo=271; Transformer=091; Weights=-0.009983+0.556204] 
[Best: 0.4800457+0.0295614] Iteration 1015: 0.4873604+0.0328543 [Modulo=155; Transformer=096; Weights=-0.011626+0.602817] 
[Best: 0.4800457+0.0295614] Iteration 1016: 0.4867429+0.0185512 [Modulo=359; Transformer=055; Weights=0.028369+0.581641] 
[Best: 0.4800457+0.0295614] Iteration 1017: 0.4858797+0.0227584 [Modulo=325; Transformer=079; Weights=-0.032594+0.587907] 
[Best: 0.4800457+0.0295614] Iteration 1018: 0.4873931+0.0296065 [Modulo=217; Transformer=076; Weights=0.034934+0.573923] 
[Best: 0.4800457+0.0295614] Iteration 1019: 0.4861912+0.0273861 [Modulo=295; Transformer=009; Weights=-0.008370+0.569831] 
[Best: 0.4800457+0.0295614] Iteration 1020: 0.4829487+0.0327377 [Modulo=155; Transformer=234; Weights=-0.037928+0.578108] 
Iteration: 50 bestvalit: 0.480046 bestmemit:    0.572196    0.064404    0.734909    0.630190    0.212768    0.564342   -0.748416   -0.653082   -0.742810    0.462979    0.730498   -0.611562    0.640435   -0.161497    0.316301   -0.691547   -0.965356    0.523344   -0.768363   -0.205015   -0.642428    0.214640    0.027013    0.867375    0.261502   -0.533266    0.189598    0.693833    0.701422   -0.255648    0.572758   -0.901508    0.903122   -0.075443    0.988348   -0.822986   -0.752224   -0.868593    0.793185    0.068405    0.657727   -0.536163    0.090130    0.967736   -0.127810   -0.955544    0.121977    0.534806    0.783038    0.986239   -0.619883   -0.992041   -0.725988   -0.905672   -0.487667   -0.815513   -0.131283   -0.525573    0.441726    0.435344    0.496705   -0.927818   -0.742727    0.196950   -0.513899   -0.596206   -0.685355    0.756065    0.318833    0.040656    0.355757   -0.605001    0.594514   -0.191379   -0.593944   -0.835964   -0.588809   -0.833339   -0.932320    0.148639    0.368982   -0.951851    0.783206    0.776595   -0.335001    0.495390   -0.627542    0.377753    0.545363    0.046679    0.919385    0.711052    0.424642    0.563040   -0.478715    0.648782   -0.385259    0.284802   -0.079355   -0.209312   -0.480652   -0.554594   -0.570364    0.314111    0.728821   -0.390488    0.941666   -0.936254   -0.946946   -0.349552    0.163025   -0.338235   -0.756149    0.987678   -0.829779   -0.416997    0.597111    0.465138    0.498291   -0.349046   -0.961620    0.365824   -0.781820    0.622984    0.916945    0.498731   -0.335965    0.508865    0.552696    0.886058    0.125211   -0.969401    0.210711    0.339735    0.690165    0.320024    0.179327    0.720694   -0.629361   -0.127350    0.977716    0.307041   -0.323797   -0.406280   -0.672100    0.098623   -0.267000    0.393079    0.691471    0.557686   -0.443704    0.967660    0.189230    0.304866   -0.981769   -0.818556    0.447767   -0.499045    0.969476    0.516347   -0.209509   -0.073433    0.857613    0.744122   -0.738154   -0.219882    0.021179    0.618672    0.643332    0.069550   -0.091655    0.064511    0.081198    0.105765   -0.028388    0.841361   -0.976644    0.091317    0.147851   -0.575434   -0.854312    0.575135   -0.907465   -0.906206    0.397624   -0.330336    0.137981   -0.259910   -0.734669    0.984309    0.262961   -0.651888   -0.922003   -0.038708   -0.409162    0.813418   -0.253782    0.097710   -0.814723   -0.288046   -0.301742    0.535658    0.079300    0.016950    0.231831    0.470883   -0.176334    0.691958   -0.810828   -0.356044    0.696401   -0.332214    0.045752    0.757812    0.678294   -0.956038    0.327514   -0.002316    0.983902    0.132195   -0.398024   -0.688555    0.031156   -0.092901   -0.380186   -0.055282    0.809737    0.731572    0.297278   -0.038382   -0.001580    0.934556   -0.443736   -0.443022   -0.522733   -0.874516   -0.550836    0.487191   -0.378111    0.115988    0.147944    0.831316    0.570111    0.012908    0.064129   -0.335582    0.307124   -0.759112    0.780033    0.891240   -0.280018   -0.392274    0.437684   -0.078120    0.240972    0.467989    0.450080    0.845804   -0.032221   -0.273950    0.378905   -0.817369   -0.545719   -0.899220    0.148875   -0.476203    0.554281    0.191258    0.738251   -0.929178   -0.357076    0.303710   -0.106775    0.256983    0.358495   -0.607846   -0.605253    0.518316   -0.764867    0.476149    0.195309   -0.222423    0.673144    0.726479    0.903272    0.342206   -0.329208   -0.423441   -0.387447    0.718370   -0.119070   -0.204729    0.923914    0.768251   -0.798409   -0.042869    0.721931   -0.862823   -0.035868    0.510682   -0.567765    0.099761   -0.749944   -0.588111   -0.204868   -0.410489   -0.861777   -0.518651   -0.643391    0.074976   -0.728549   -0.893239   -0.089930   -0.734042    0.677875   -0.544244    0.028840    0.734503   -0.770071    0.184195   -0.629782   -0.269303    0.894325    0.260547    0.229130   -0.887941    0.717667   -0.436742    0.720203    0.950937    0.842898    0.064078   -0.768794    0.796943    0.055367    0.684078    0.161876   -0.481565    0.687631   -0.972266    0.671349   -0.596119    0.406351    0.031550    0.102172   -0.469046    0.209300    0.862889   -0.526669    0.103703    0.564644    0.833013   -0.720113   -0.910173   -0.871680    0.966512    0.947207    0.411471    0.267805    0.039976   -0.631605   -0.534331    0.094044    0.162592    0.410283    0.840906    0.793610
